order_id,customer_id,product_id,order_date,quantity,price,updated_at
1-8060,5940,7192,2025-01-02,20,352.92,2026-04-20 11:20:21.592134
1-8061,6830,3713,2025-01-02,7,298.37,2026-04-20 11:20:21.593099
1-8062,614,5318,2025-01-02,12,403.29,2026-04-20 11:20:21.593697
1-8063,6942,6984,2025-01-02,4,71.68,2026-04-20 11:20:21.593697
1-8064,6902,598,2025-01-02,10,379.28,2026-04-20 11:20:21.594799
1-8065,7303,2454,2025-01-02,11,51.05,2026-04-20 11:20:21.595818
1-8066,8483,6383,2025-01-02,12,243.76,2026-04-20 11:20:21.595818
1-8067,533,4896,2025-01-02,9,128.46,2026-04-20 11:20:21.596928
1-8068,5622,3154,2025-01-02,16,438.39,2026-04-20 11:20:21.596928
1-8069,591,6801,2025-01-02,13,23.17,2026-04-20 11:20:21.598027
1-8070,4146,8122,2025-01-02,18,412.25,2026-04-20 11:20:21.598027
1-8071,4786,164,2025-01-02,17,442.31,2026-04-20 11:20:21.599125
1-8072,5734,1525,2025-01-02,10,326.29,2026-04-20 11:20:21.599125
1-8073,2157,4843,2025-01-02,5,173.84,2026-04-20 11:20:21.600222
1-8074,4217,1439,2025-01-02,2,416.72,2026-04-20 11:20:21.600222
1-8075,9891,8349,2025-01-02,6,396.03,2026-04-20 11:20:21.601237
1-8076,1536,6252,2025-01-02,15,331.76,2026-04-20 11:20:21.601841
1-8077,1897,69,2025-01-02,13,395.3,2026-04-20 11:20:21.601841
1-8078,8635,4608,2025-01-02,4,212.44,2026-04-20 11:20:21.601841
1-8079,2311,8581,2025-01-02,8,218.01,2026-04-20 11:20:21.603439
1-8080,7020,6669,2025-01-02,10,282.76,2026-04-20 11:20:21.603439
1-8081,8970,1548,2025-01-02,9,183.62,2026-04-20 11:20:21.604547
1-8082,7939,2696,2025-01-02,13,447.57,2026-04-20 11:20:21.604547
1-8083,2574,1539,2025-01-02,20,342.28,2026-04-20 11:20:21.605648
1-8084,6004,574,2025-01-02,19,226.64,2026-04-20 11:20:21.605648
1-8085,3907,1921,2025-01-02,6,123.2,2026-04-20 11:20:21.606750
1-8086,5933,3261,2025-01-02,20,175.82,2026-04-20 11:20:21.606750
1-8087,6990,8647,2025-01-02,18,485.3,2026-04-20 11:20:21.607853
1-8088,1742,6148,2025-01-02,4,452.13,2026-04-20 11:20:21.607853
1-8089,8641,921,2025-01-02,10,95.33,2026-04-20 11:20:21.608999
1-8090,256,2736,2025-01-02,5,312.34,2026-04-20 11:20:21.609596
1-8091,3505,8804,2025-01-02,16,169.1,2026-04-20 11:20:21.609596
1-8092,4479,9824,2025-01-02,12,462.49,2026-04-20 11:20:21.610707
1-8093,6576,4687,2025-01-02,15,347.34,2026-04-20 11:20:21.611707
1-8094,8227,5079,2025-01-02,1,457.07,2026-04-20 11:20:21.612219
1-8095,8865,7164,2025-01-02,18,17.88,2026-04-20 11:20:21.612219
1-8096,5042,5806,2025-01-02,11,177.97,2026-04-20 11:20:21.612219
1-8097,7246,8988,2025-01-02,17,433.89,2026-04-20 11:20:21.613820
1-8098,5957,5138,2025-01-02,18,221.34,2026-04-20 11:20:21.613820
1-8099,258,62,2025-01-02,20,293.38,2026-04-20 11:20:21.614925
1-8100,5566,5504,2025-01-02,2,77.05,2026-04-20 11:20:21.614925
1-8101,3229,4090,2025-01-02,6,437.22,2026-04-20 11:20:21.616027
1-8102,25,1820,2025-01-02,16,435.13,2026-04-20 11:20:21.616027
1-8103,119,6257,2025-01-02,11,293.12,2026-04-20 11:20:21.617137
1-8104,3319,6168,2025-01-02,5,88.05,2026-04-20 11:20:21.617137
1-8105,5081,5509,2025-01-02,7,22.12,2026-04-20 11:20:21.618237
1-8106,2486,1869,2025-01-02,2,260.3,2026-04-20 11:20:21.618237
1-8107,2504,7391,2025-01-02,6,280.74,2026-04-20 11:20:21.619339
1-8108,5033,4390,2025-01-02,15,103.06,2026-04-20 11:20:21.619339
1-8109,2268,5879,2025-01-02,6,163.89,2026-04-20 11:20:21.620441
1-8110,3695,6168,2025-01-02,8,88.05,2026-04-20 11:20:21.620441
1-8111,5686,1814,2025-01-02,5,377.64,2026-04-20 11:20:21.622039
1-8112,2682,786,2025-01-02,9,20.33,2026-04-20 11:20:21.622039
1-8113,1714,2603,2025-01-02,11,191.56,2026-04-20 11:20:21.623148
1-8114,6299,118,2025-01-02,4,383.22,2026-04-20 11:20:21.623148
1-8115,7819,385,2025-01-02,6,346.9,2026-04-20 11:20:21.624101
1-8116,1018,6452,2025-01-02,7,432.35,2026-04-20 11:20:21.624101
1-8117,6519,364,2025-01-02,5,17.76,2026-04-20 11:20:21.625416
1-8118,9641,5403,2025-01-02,16,208.04,2026-04-20 11:20:21.625416
1-8119,7946,756,2025-01-02,6,372.02,2026-04-20 11:20:21.626513
1-8120,114,8359,2025-01-02,8,401.24,2026-04-20 11:20:21.626513
1-8121,1441,8279,2025-01-02,10,244.71,2026-04-20 11:20:21.627611
1-8122,9927,7874,2025-01-02,17,389.43,2026-04-20 11:20:21.627611
1-8123,9973,8397,2025-01-02,9,177.3,2026-04-20 11:20:21.628720
1-8124,6009,1912,2025-01-02,1,108.61,2026-04-20 11:20:21.628720
1-8125,5726,4554,2025-01-02,1,269.47,2026-04-20 11:20:21.629830
1-8126,8529,3833,2025-01-02,18,452.12,2026-04-20 11:20:21.629830
1-8127,2912,4810,2025-01-02,14,466.18,2026-04-20 11:20:21.630932
1-8128,3250,6195,2025-01-02,10,405.04,2026-04-20 11:20:21.630932
1-8129,3001,970,2025-01-02,3,135.61,2026-04-20 11:20:21.632545
1-8130,4751,3893,2025-01-02,14,70.31,2026-04-20 11:20:21.632545
1-8131,1659,2432,2025-01-02,19,489.51,2026-04-20 11:20:21.633655
1-8132,5564,5758,2025-01-02,19,255.82,2026-04-20 11:20:21.633655
1-8133,9142,1989,2025-01-02,18,481.57,2026-04-20 11:20:21.634655
1-8134,5671,9007,2025-01-02,11,385.66,2026-04-20 11:20:21.635260
1-8135,6184,9506,2025-01-02,16,355.56,2026-04-20 11:20:21.635260
1-8136,5297,7493,2025-01-02,18,455.89,2026-04-20 11:20:21.636360
1-8137,2814,6860,2025-01-02,20,238.68,2026-04-20 11:20:21.636360
1-8138,7982,9526,2025-01-02,11,426.79,2026-04-20 11:20:21.637459
1-8139,2536,823,2025-01-02,12,215.18,2026-04-20 11:20:21.637459
1-8140,9308,7834,2025-01-02,18,328.61,2026-04-20 11:20:21.638563
1-8141,262,7682,2025-01-02,3,262.7,2026-04-20 11:20:21.638563
1-8142,4657,853,2025-01-02,15,263.18,2026-04-20 11:20:21.639696
1-8143,2997,818,2025-01-02,5,380.44,2026-04-20 11:20:21.639696
1-8144,5451,6563,2025-01-02,5,135.54,2026-04-20 11:20:21.640807
1-8145,3701,428,2025-01-02,3,14.2,2026-04-20 11:20:21.640807
1-8146,210,7595,2025-01-02,8,17.68,2026-04-20 11:20:21.641905
1-8147,741,5383,2025-01-02,4,62.84,2026-04-20 11:20:21.641905
1-8148,9696,6333,2025-01-02,1,23.25,2026-04-20 11:20:21.642907
1-8149,2008,4898,2025-01-02,10,266.53,2026-04-20 11:20:21.643516
1-8150,14,9686,2025-01-02,2,396.95,2026-04-20 11:20:21.643516
1-8151,8927,3419,2025-01-02,18,348.23,2026-04-20 11:20:21.643516
1-8152,7053,6859,2025-01-02,6,217.07,2026-04-20 11:20:21.645135
1-8153,5833,3590,2025-01-02,2,57.14,2026-04-20 11:20:21.646164
1-8154,3429,102,2025-01-02,11,177.15,2026-04-20 11:20:21.646164
1-8155,5281,9999,2025-01-02,7,124.73,2026-04-20 11:20:21.647260
1-8156,3470,1242,2025-01-02,19,237.09,2026-04-20 11:20:21.647260
1-8157,329,5642,2025-01-02,20,267.9,2026-04-20 11:20:21.648359
1-8158,5931,2462,2025-01-02,6,395.34,2026-04-20 11:20:21.648359
1-8159,7044,6893,2025-01-02,20,415.86,2026-04-20 11:20:21.649457
1-8160,5935,4948,2025-01-02,7,180.96,2026-04-20 11:20:21.649457
1-8161,1720,9199,2025-01-02,16,50.25,2026-04-20 11:20:21.650567
1-8162,4168,6859,2025-01-02,14,217.07,2026-04-20 11:20:21.650567
1-8163,9423,4166,2025-01-02,12,239.14,2026-04-20 11:20:21.651669
1-8164,5210,520,2025-01-02,19,140.55,2026-04-20 11:20:21.651669
1-8165,3289,1318,2025-01-02,16,314.72,2026-04-20 11:20:21.651669
1-8166,2188,8370,2025-01-02,1,84.34,2026-04-20 11:20:21.653265
1-8167,7357,7336,2025-01-02,16,324.45,2026-04-20 11:20:21.653265
1-8168,3415,9378,2025-01-02,15,253.5,2026-04-20 11:20:21.654384
1-8169,3112,1918,2025-01-02,10,487.48,2026-04-20 11:20:21.655386
1-8170,6522,4735,2025-01-02,20,275.63,2026-04-20 11:20:21.655985
1-8171,4152,7924,2025-01-02,7,82.89,2026-04-20 11:20:21.655985
1-8172,6320,4641,2025-01-02,10,463.56,2026-04-20 11:20:21.657081
1-8173,5503,4489,2025-01-02,19,55.13,2026-04-20 11:20:21.657081
1-8174,7288,8139,2025-01-02,6,343.11,2026-04-20 11:20:21.658180
1-8175,5899,6000,2025-01-02,5,148.6,2026-04-20 11:20:21.658180
1-8176,3738,3314,2025-01-02,13,467.53,2026-04-20 11:20:21.659276
1-8177,1343,2846,2025-01-02,9,339.18,2026-04-20 11:20:21.659276
1-8178,1587,8856,2025-01-02,17,11.93,2026-04-20 11:20:21.660377
1-8179,5017,867,2025-01-02,7,298.92,2026-04-20 11:20:21.660377
1-8180,3061,2836,2025-01-02,14,292.27,2026-04-20 11:20:21.661487
1-8181,9433,1630,2025-01-02,19,357.42,2026-04-20 11:20:21.661487
1-8182,4009,2389,2025-01-02,8,277.14,2026-04-20 11:20:21.662503
1-8183,2257,480,2025-01-02,7,234.3,2026-04-20 11:20:21.662503
1-8184,1648,9231,2025-01-02,7,452.27,2026-04-20 11:20:21.663591
1-8185,1397,3922,2025-01-02,12,222.5,2026-04-20 11:20:21.664196
1-8186,9152,2212,2025-01-02,1,408.1,2026-04-20 11:20:21.664196
1-8187,8706,9065,2025-01-02,3,24.06,2026-04-20 11:20:21.664196
1-8188,4742,2853,2025-01-02,13,423.45,2026-04-20 11:20:21.665798
1-8189,9757,6497,2025-01-02,13,228.47,2026-04-20 11:20:21.665798
1-8190,6023,2433,2025-01-02,6,23.14,2026-04-20 11:20:21.666913
1-8191,2007,7769,2025-01-02,12,301.24,2026-04-20 11:20:21.666913
1-8192,4122,3698,2025-01-02,2,38.04,2026-04-20 11:20:21.668022
1-8193,2142,6604,2025-01-02,6,152.54,2026-04-20 11:20:21.669129
1-8194,5325,4799,2025-01-02,19,409.72,2026-04-20 11:20:21.669129
1-8195,6106,3516,2025-01-02,8,246.48,2026-04-20 11:20:21.670231
1-8196,9570,2196,2025-01-02,2,21.31,2026-04-20 11:20:21.671135
1-8197,3059,9939,2025-01-02,7,391.43,2026-04-20 11:20:21.671135
1-8198,4386,4118,2025-01-02,17,151.24,2026-04-20 11:20:21.672227
1-8199,8664,1501,2025-01-02,10,38.15,2026-04-20 11:20:21.672227
1-8200,6241,5286,2025-01-02,3,158.48,2026-04-20 11:20:21.672227
1-8201,5479,1798,2025-01-02,16,213.79,2026-04-20 11:20:21.673824
1-8202,6673,3566,2025-01-02,16,276.55,2026-04-20 11:20:21.674928
1-8203,2433,2255,2025-01-02,4,311.76,2026-04-20 11:20:21.674928
1-8204,8876,1067,2025-01-02,7,210.92,2026-04-20 11:20:21.675941
1-8205,3851,9142,2025-01-02,3,400.02,2026-04-20 11:20:21.676529
1-8206,6614,8399,2025-01-02,17,462.79,2026-04-20 11:20:21.676529
1-8207,4123,89,2025-01-02,7,424.24,2026-04-20 11:20:21.677541
1-8208,8084,1576,2025-01-02,20,147.87,2026-04-20 11:20:21.677541
1-8209,6757,9297,2025-01-02,18,195.12,2026-04-20 11:20:21.678639
1-8210,9330,8475,2025-01-02,5,101.46,2026-04-20 11:20:21.679713
1-8211,3444,7588,2025-01-02,9,378.39,2026-04-20 11:20:21.679713
1-8212,7490,7757,2025-01-02,5,97.63,2026-04-20 11:20:21.680820
1-8213,4066,9905,2025-01-02,14,224.8,2026-04-20 11:20:21.680820
1-8214,8713,6871,2025-01-02,3,202.09,2026-04-20 11:20:21.681919
1-8215,5352,5541,2025-01-02,5,113.16,2026-04-20 11:20:21.681919
1-8216,2511,2696,2025-01-02,2,447.57,2026-04-20 11:20:21.683023
1-8217,8494,8095,2025-01-02,17,460.9,2026-04-20 11:20:21.683023
1-8218,6144,2337,2025-01-02,8,107.94,2026-04-20 11:20:21.684023
1-8219,4738,1963,2025-01-02,5,363.76,2026-04-20 11:20:21.684626
1-8220,9644,4943,2025-01-02,1,372.41,2026-04-20 11:20:21.684626
1-8221,899,7622,2025-01-02,2,291.04,2026-04-20 11:20:21.684626
1-8222,3045,8556,2025-01-02,3,354.54,2026-04-20 11:20:21.686223
1-8223,601,4078,2025-01-02,15,151.6,2026-04-20 11:20:21.686223
1-8224,117,8786,2025-01-02,16,420.77,2026-04-20 11:20:21.687638
1-8225,2546,6183,2025-01-02,12,293.44,2026-04-20 11:20:21.687638
1-8226,9950,6827,2025-01-02,4,262.8,2026-04-20 11:20:21.688735
1-8227,5458,5704,2025-01-02,19,482.71,2026-04-20 11:20:21.688735
1-8228,924,296,2025-01-02,14,90.53,2026-04-20 11:20:21.689838
1-8229,6226,2295,2025-01-02,14,352.77,2026-04-20 11:20:21.689838
1-8230,1506,3094,2025-01-02,12,445.27,2026-04-20 11:20:21.690943
1-8231,907,2796,2025-01-02,16,309.88,2026-04-20 11:20:21.690943
1-8232,3145,9864,2025-01-02,17,68.99,2026-04-20 11:20:21.692050
1-8233,6798,1681,2025-01-02,1,205.41,2026-04-20 11:20:21.692050
1-8234,3442,2354,2025-01-02,8,137.93,2026-04-20 11:20:21.693158
1-8235,1209,2436,2025-01-02,11,246.96,2026-04-20 11:20:21.694152
1-8236,1252,3917,2025-01-02,4,53.02,2026-04-20 11:20:21.694754
1-8237,4023,4061,2025-01-02,19,239.51,2026-04-20 11:20:21.694754
1-8238,5279,543,2025-01-02,12,184.01,2026-04-20 11:20:21.695856
1-8239,8558,4265,2025-01-02,8,39.49,2026-04-20 11:20:21.695856
1-8240,8445,5817,2025-01-02,16,415.05,2026-04-20 11:20:21.696873
1-8241,7766,216,2025-01-02,10,470.45,2026-04-20 11:20:21.697474
1-8242,1059,9502,2025-01-02,1,357.49,2026-04-20 11:20:21.697474
1-8243,5989,5716,2025-01-02,16,399.41,2026-04-20 11:20:21.698576
1-8244,7188,7068,2025-01-02,8,482.28,2026-04-20 11:20:21.698576
1-8245,479,3474,2025-01-02,18,421.14,2026-04-20 11:20:21.699676
1-8246,8819,1245,2025-01-02,11,10.54,2026-04-20 11:20:21.699676
1-8247,8236,1767,2025-01-02,6,122.7,2026-04-20 11:20:21.700774
1-8248,470,9574,2025-01-02,19,148.75,2026-04-20 11:20:21.700774
1-8249,6574,9713,2025-01-02,20,237.67,2026-04-20 11:20:21.701896
1-8250,928,903,2025-01-02,3,263.24,2026-04-20 11:20:21.701896
1-8251,4238,5340,2025-01-02,5,243.58,2026-04-20 11:20:21.703069
1-8252,7613,7417,2025-01-02,15,132.65,2026-04-20 11:20:21.703069
1-8253,3360,8647,2025-01-02,19,485.3,2026-04-20 11:20:21.703069
1-8254,3861,3483,2025-01-02,5,61.91,2026-04-20 11:20:21.704668
1-8255,3025,4989,2025-01-02,12,294.85,2026-04-20 11:20:21.704668
1-8256,5399,1145,2025-01-02,3,143.5,2026-04-20 11:20:21.705781
1-8257,2180,999,2025-01-02,17,306.55,2026-04-20 11:20:21.705781
1-8258,872,9427,2025-01-02,4,457.21,2026-04-20 11:20:21.707375
1-8259,5735,9745,2025-01-02,15,414.52,2026-04-20 11:20:21.707375
1-8260,5080,2861,2025-01-02,7,165.49,2026-04-20 11:20:21.708482
1-8261,1539,7795,2025-01-02,5,449.66,2026-04-20 11:20:21.708482
1-8262,4811,2030,2025-01-02,16,402.41,2026-04-20 11:20:21.708482
1-8263,1593,8348,2025-01-02,1,382.26,2026-04-20 11:20:21.710083
1-8264,3498,4772,2025-01-02,17,96.35,2026-04-20 11:20:21.710083
1-8265,8689,3844,2025-01-02,5,19.56,2026-04-20 11:20:21.711202
1-8266,7241,1045,2025-01-02,7,437.51,2026-04-20 11:20:21.711202
1-8267,9746,384,2025-01-02,4,43.47,2026-04-20 11:20:21.712303
1-8268,3526,6699,2025-01-02,8,447.36,2026-04-20 11:20:21.712303
1-8269,4626,5507,2025-01-02,13,405.0,2026-04-20 11:20:21.713405
1-8270,8226,1888,2025-01-02,14,191.37,2026-04-20 11:20:21.713405
1-8271,7635,5329,2025-01-02,8,499.0,2026-04-20 11:20:21.713405
1-8272,7607,1041,2025-01-02,15,151.09,2026-04-20 11:20:21.715002
1-8273,6068,5722,2025-01-02,17,491.73,2026-04-20 11:20:21.715002
1-8274,496,4102,2025-01-02,6,342.78,2026-04-20 11:20:21.716110
1-8275,872,5338,2025-01-02,9,212.67,2026-04-20 11:20:21.716110
1-8276,1433,4500,2025-01-02,13,157.7,2026-04-20 11:20:21.716110
1-8277,9077,1993,2025-01-02,11,122.76,2026-04-20 11:20:21.717707
1-8278,1074,502,2025-01-02,20,441.79,2026-04-20 11:20:21.717707
1-8279,401,3242,2025-01-02,11,169.9,2026-04-20 11:20:21.718904
1-8280,4660,4723,2025-01-02,12,255.12,2026-04-20 11:20:21.719915
1-8281,4391,6526,2025-01-02,20,98.48,2026-04-20 11:20:21.719915
1-8282,2660,1959,2025-01-02,13,270.74,2026-04-20 11:20:21.720914
1-8283,7750,7007,2025-01-02,7,225.44,2026-04-20 11:20:21.720914
1-8284,7225,1955,2025-01-02,1,400.92,2026-04-20 11:20:21.721913
1-8285,858,72,2025-01-02,14,192.31,2026-04-20 11:20:21.721913
1-8286,5103,811,2025-01-02,6,257.13,2026-04-20 11:20:21.722913
1-8287,150,5499,2025-01-02,3,407.45,2026-04-20 11:20:21.722913
1-8288,6778,9474,2025-01-02,8,327.5,2026-04-20 11:20:21.723913
1-8289,7150,6636,2025-01-02,8,353.66,2026-04-20 11:20:21.723913
1-8290,8079,769,2025-01-02,14,441.5,2026-04-20 11:20:21.725419
1-8291,4010,4784,2025-01-02,1,219.56,2026-04-20 11:20:21.725419
1-8292,2899,5731,2025-01-02,12,403.85,2026-04-20 11:20:21.726439
1-8293,921,9474,2025-01-02,10,327.5,2026-04-20 11:20:21.726439
1-8294,6177,9466,2025-01-02,5,126.55,2026-04-20 11:20:21.726439
1-8295,8210,8572,2025-01-02,12,467.32,2026-04-20 11:20:21.727945
1-8296,4705,4668,2025-01-02,11,179.68,2026-04-20 11:20:21.727945
1-8297,6417,5462,2025-01-02,13,375.48,2026-04-20 11:20:21.728962
1-8298,3934,9336,2025-01-02,8,422.9,2026-04-20 11:20:21.729962
1-8299,5766,1095,2025-01-02,1,442.22,2026-04-20 11:20:21.729962
1-8300,9806,6963,2025-01-02,19,156.02,2026-04-20 11:20:21.730962
1-8301,4553,3151,2025-01-02,16,65.27,2026-04-20 11:20:21.730962
1-8302,1451,6478,2025-01-02,14,169.67,2026-04-20 11:20:21.731962
1-8303,7092,9501,2025-01-02,12,392.84,2026-04-20 11:20:21.731962
1-8304,7477,9203,2025-01-02,13,424.22,2026-04-20 11:20:21.732962
1-8305,2804,4433,2025-01-02,10,418.94,2026-04-20 11:20:21.733962
1-8306,8280,1025,2025-01-02,12,124.74,2026-04-20 11:20:21.733962
1-8307,4295,8415,2025-01-02,8,300.51,2026-04-20 11:20:21.734961
1-8308,8625,8233,2025-01-02,17,220.67,2026-04-20 11:20:21.734961
1-8309,7089,9417,2025-01-02,17,259.42,2026-04-20 11:20:21.735961
1-8310,3368,2245,2025-01-02,6,480.91,2026-04-20 11:20:21.736468
1-8311,1093,5440,2025-01-02,12,322.98,2026-04-20 11:20:21.736468
1-8312,8984,7673,2025-01-02,7,401.31,2026-04-20 11:20:21.737472
1-8313,2061,4896,2025-01-02,3,128.46,2026-04-20 11:20:21.737472
1-8314,5976,2467,2025-01-02,5,331.3,2026-04-20 11:20:21.738978
1-8315,6641,9675,2025-01-02,11,250.08,2026-04-20 11:20:21.738978
1-8316,1764,1078,2025-01-02,14,297.92,2026-04-20 11:20:21.739981
1-8317,7089,2416,2025-01-02,16,310.06,2026-04-20 11:20:21.739981
1-8318,3395,9032,2025-01-02,9,399.95,2026-04-20 11:20:21.740981
1-8319,3210,4117,2025-01-02,7,479.8,2026-04-20 11:20:21.740981
1-8320,325,3165,2025-01-02,17,232.71,2026-04-20 11:20:21.741981
1-8321,3956,4133,2025-01-02,13,153.58,2026-04-20 11:20:21.741981
1-8322,1211,5597,2025-01-02,18,270.98,2026-04-20 11:20:21.742980
1-8323,1918,235,2025-01-02,18,282.35,2026-04-20 11:20:21.743980
1-8324,1614,4983,2025-01-02,9,28.19,2026-04-20 11:20:21.743980
1-8325,4228,4470,2025-01-02,10,178.25,2026-04-20 11:20:21.744980
1-8326,9043,7756,2025-01-02,4,478.06,2026-04-20 11:20:21.744980
1-8327,9956,8606,2025-01-02,3,168.51,2026-04-20 11:20:21.744980
1-8328,2927,889,2025-01-02,10,352.39,2026-04-20 11:20:21.746487
1-8329,2956,7492,2025-01-02,11,194.26,2026-04-20 11:20:21.746487
1-8330,1741,5763,2025-01-02,6,316.47,2026-04-20 11:20:21.747510
1-8331,9626,1849,2025-01-02,6,143.23,2026-04-20 11:20:21.747510
1-8332,2194,9707,2025-01-02,11,472.93,2026-04-20 11:20:21.749017
1-8333,1110,7319,2025-01-02,19,176.14,2026-04-20 11:20:21.749017
1-8334,356,4517,2025-01-02,8,242.72,2026-04-20 11:20:21.750241
1-8335,8872,7460,2025-01-02,12,333.39,2026-04-20 11:20:21.750241
1-8336,3930,7747,2025-01-02,20,115.8,2026-04-20 11:20:21.751340
1-8337,3541,4577,2025-01-02,20,93.17,2026-04-20 11:20:21.751340
1-8338,218,9277,2025-01-02,18,246.17,2026-04-20 11:20:21.752444
1-8339,3216,2400,2025-01-02,6,359.42,2026-04-20 11:20:21.752444
1-8340,327,3772,2025-01-02,6,261.52,2026-04-20 11:20:21.753540
1-8341,4641,472,2025-01-02,4,178.08,2026-04-20 11:20:21.753540
1-8342,7342,4854,2025-01-02,12,314.19,2026-04-20 11:20:21.754633
1-8343,5726,3686,2025-01-02,9,54.91,2026-04-20 11:20:21.754633
1-8344,5084,9097,2025-01-02,3,441.33,2026-04-20 11:20:21.755730
1-8345,8209,8774,2025-01-02,9,257.67,2026-04-20 11:20:21.756733
1-8346,5692,3437,2025-01-02,2,294.59,2026-04-20 11:20:21.757333
1-8347,4581,8390,2025-01-02,20,56.92,2026-04-20 11:20:21.757333
1-8348,8858,7289,2025-01-02,9,429.3,2026-04-20 11:20:21.758432
1-8349,4068,9827,2025-01-02,3,338.4,2026-04-20 11:20:21.758432
1-8350,4717,8348,2025-01-02,18,382.26,2026-04-20 11:20:21.759435
1-8351,5087,6164,2025-01-02,3,113.72,2026-04-20 11:20:21.760029
1-8352,4507,1301,2025-01-02,7,210.66,2026-04-20 11:20:21.760029
1-8353,9797,8216,2025-01-02,6,321.8,2026-04-20 11:20:21.761125
1-8354,1695,9159,2025-01-02,7,92.57,2026-04-20 11:20:21.761125
1-8355,1207,5807,2025-01-02,14,499.22,2026-04-20 11:20:21.762223
1-8356,7363,1246,2025-01-02,5,347.6,2026-04-20 11:20:21.762223
1-8357,5408,1306,2025-01-02,6,364.11,2026-04-20 11:20:21.763348
1-8358,6076,2916,2025-01-02,3,126.1,2026-04-20 11:20:21.763348
1-8359,345,6042,2025-01-02,20,270.25,2026-04-20 11:20:21.764446
1-8360,2223,7046,2025-01-02,10,167.99,2026-04-20 11:20:21.765636
1-8361,1932,349,2025-01-02,20,496.9,2026-04-20 11:20:21.765636
1-8362,9570,3880,2025-01-02,14,217.95,2026-04-20 11:20:21.767228
1-8363,6442,3141,2025-01-02,4,337.4,2026-04-20 11:20:21.767228
1-8364,9035,4095,2025-01-02,11,84.78,2026-04-20 11:20:21.768344
1-8365,7401,3860,2025-01-02,16,172.21,2026-04-20 11:20:21.768344
1-8366,849,9453,2025-01-02,7,269.99,2026-04-20 11:20:21.768344
1-8367,8089,1742,2025-01-02,16,41.15,2026-04-20 11:20:21.769947
1-8368,6309,7791,2025-01-02,1,106.76,2026-04-20 11:20:21.769947
1-8369,3888,7706,2025-01-02,13,21.41,2026-04-20 11:20:21.771051
1-8370,272,2421,2025-01-02,7,215.08,2026-04-20 11:20:21.771051
1-8371,726,2818,2025-01-02,16,313.72,2026-04-20 11:20:21.772150
1-8372,8021,5154,2025-01-02,2,498.13,2026-04-20 11:20:21.772150
1-8373,6741,1309,2025-01-02,18,497.27,2026-04-20 11:20:21.773252
1-8374,9739,6803,2025-01-02,10,277.85,2026-04-20 11:20:21.773252
1-8375,5383,2612,2025-01-02,14,424.49,2026-04-20 11:20:21.774364
1-8376,1044,7603,2025-01-02,18,146.82,2026-04-20 11:20:21.774364
1-8377,1094,4250,2025-01-02,7,334.39,2026-04-20 11:20:21.775468
1-8378,6434,8044,2025-01-02,12,169.22,2026-04-20 11:20:21.776572
1-8379,3505,7509,2025-01-02,15,430.88,2026-04-20 11:20:21.776572
1-8380,7154,9868,2025-01-02,6,266.7,2026-04-20 11:20:21.777577
1-8381,293,1598,2025-01-02,8,283.59,2026-04-20 11:20:21.778177
1-8382,336,3956,2025-01-02,9,386.42,2026-04-20 11:20:21.778177
1-8383,9202,4617,2025-01-02,10,74.66,2026-04-20 11:20:21.779184
1-8384,791,3246,2025-01-02,11,329.01,2026-04-20 11:20:21.780182
1-8385,7730,7150,2025-01-02,2,126.02,2026-04-20 11:20:21.780182
1-8386,2623,5132,2025-01-02,10,417.41,2026-04-20 11:20:21.781511
1-8387,808,3752,2025-01-02,20,287.9,2026-04-20 11:20:21.782609
1-8388,9754,6778,2025-01-02,18,65.27,2026-04-20 11:20:21.782609
1-8389,7551,6230,2025-01-02,4,120.43,2026-04-20 11:20:21.783711
1-8390,9335,5112,2025-01-02,10,352.8,2026-04-20 11:20:21.783711
1-8391,1014,4793,2025-01-02,1,227.73,2026-04-20 11:20:21.784812
1-8392,7363,8452,2025-01-02,18,275.45,2026-04-20 11:20:21.784812
1-8393,5443,7679,2025-01-02,15,376.27,2026-04-20 11:20:21.785918
1-8394,9420,2066,2025-01-02,10,439.86,2026-04-20 11:20:21.785918
1-8395,3155,5206,2025-01-02,19,323.36,2026-04-20 11:20:21.787026
1-8396,148,5341,2025-01-02,14,194.76,2026-04-20 11:20:21.788030
1-8397,3321,4460,2025-01-02,8,340.96,2026-04-20 11:20:21.788030
1-8398,1541,3568,2025-01-02,3,62.22,2026-04-20 11:20:21.788630
1-8399,6468,3157,2025-01-02,14,137.87,2026-04-20 11:20:21.789734
1-8400,2980,477,2025-01-02,5,279.95,2026-04-20 11:20:21.789734
1-8401,7153,744,2025-01-02,5,25.26,2026-04-20 11:20:21.790730
1-8402,787,9607,2025-01-02,15,79.66,2026-04-20 11:20:21.791341
1-8403,5699,6459,2025-01-02,17,379.89,2026-04-20 11:20:21.791341
1-8404,5799,5655,2025-01-02,2,283.23,2026-04-20 11:20:21.792438
1-8405,6792,8269,2025-01-02,4,147.21,2026-04-20 11:20:21.792438
1-8406,6657,7065,2025-01-02,20,114.15,2026-04-20 11:20:21.793551
1-8407,7911,8476,2025-01-02,14,89.7,2026-04-20 11:20:21.793551
1-8408,2654,149,2025-01-02,5,187.33,2026-04-20 11:20:21.794648
1-8409,7591,5569,2025-01-02,9,50.4,2026-04-20 11:20:21.794648
1-8410,7827,3263,2025-01-02,12,41.23,2026-04-20 11:20:21.795658
