order_id,customer_id,product_id,order_date,quantity,price,updated_at
3-8821,1757,9450,2025-01-04,19,60.11,2026-04-20 11:20:33.890862
3-8822,1759,2888,2025-01-04,16,497.51,2026-04-20 11:20:33.890862
3-8823,1777,4417,2025-01-04,11,338.13,2026-04-20 11:20:33.891861
3-8824,317,1165,2025-01-04,16,488.24,2026-04-20 11:20:33.892863
3-8825,4756,7936,2025-01-04,10,422.88,2026-04-20 11:20:33.893862
3-8826,5044,9823,2025-01-04,10,169.37,2026-04-20 11:20:33.893862
3-8827,8229,620,2025-01-04,7,311.97,2026-04-20 11:20:33.894862
3-8828,6407,7357,2025-01-04,8,493.51,2026-04-20 11:20:33.895861
3-8829,8401,6288,2025-01-04,17,138.82,2026-04-20 11:20:33.895861
3-8830,9247,4515,2025-01-04,3,152.33,2026-04-20 11:20:33.896861
3-8831,9121,2840,2025-01-04,12,311.8,2026-04-20 11:20:33.896861
3-8832,7819,3616,2025-01-04,4,34.81,2026-04-20 11:20:33.897861
3-8833,4007,2461,2025-01-04,19,201.49,2026-04-20 11:20:33.898861
3-8834,258,2121,2025-01-04,4,272.8,2026-04-20 11:20:33.899366
3-8835,8271,1983,2025-01-04,18,417.98,2026-04-20 11:20:33.899366
3-8836,2226,8791,2025-01-04,17,40.34,2026-04-20 11:20:33.900367
3-8837,71,8278,2025-01-04,19,342.59,2026-04-20 11:20:33.901367
3-8838,1066,8295,2025-01-04,16,135.76,2026-04-20 11:20:33.901367
3-8839,1424,3877,2025-01-04,13,379.52,2026-04-20 11:20:33.902368
3-8840,9370,113,2025-01-04,14,157.72,2026-04-20 11:20:33.902368
3-8841,4042,7749,2025-01-04,1,196.99,2026-04-20 11:20:33.903367
3-8842,6846,8615,2025-01-04,20,424.43,2026-04-20 11:20:33.904367
3-8843,2407,5504,2025-01-04,19,77.05,2026-04-20 11:20:33.904367
3-8844,8097,452,2025-01-04,20,243.78,2026-04-20 11:20:33.905367
3-8845,1115,7186,2025-01-04,8,318.88,2026-04-20 11:20:33.906672
3-8846,2941,1989,2025-01-04,6,481.57,2026-04-20 11:20:33.906672
3-8847,7412,7172,2025-01-04,7,311.9,2026-04-20 11:20:33.907758
3-8848,5498,5677,2025-01-04,13,472.0,2026-04-20 11:20:33.907758
3-8849,4125,7922,2025-01-04,3,145.57,2026-04-20 11:20:33.907758
3-8850,5416,6015,2025-01-04,13,189.69,2026-04-20 11:20:33.909351
3-8851,9237,4389,2025-01-04,9,489.04,2026-04-20 11:20:33.910531
3-8852,5215,2176,2025-01-04,19,122.69,2026-04-20 11:20:33.910531
3-8853,3419,4995,2025-01-04,12,298.74,2026-04-20 11:20:33.911629
3-8854,1095,5363,2025-01-04,17,26.95,2026-04-20 11:20:33.911629
3-8855,4094,2754,2025-01-04,19,124.2,2026-04-20 11:20:33.912724
3-8856,4291,7035,2025-01-04,20,155.04,2026-04-20 11:20:33.912724
3-8857,6345,6328,2025-01-04,19,377.38,2026-04-20 11:20:33.913836
3-8858,2146,49,2025-01-04,15,497.69,2026-04-20 11:20:33.913836
3-8859,40,4398,2025-01-04,7,139.02,2026-04-20 11:20:33.914960
3-8860,6464,3167,2025-01-04,19,471.13,2026-04-20 11:20:33.916056
3-8861,3240,224,2025-01-04,15,76.7,2026-04-20 11:20:33.916056
3-8862,1751,3803,2025-01-04,3,109.31,2026-04-20 11:20:33.917150
3-8863,5241,1893,2025-01-04,8,411.34,2026-04-20 11:20:33.917150
3-8864,3573,8510,2025-01-04,10,198.97,2026-04-20 11:20:33.918172
3-8865,6218,3863,2025-01-04,7,73.62,2026-04-20 11:20:33.918172
3-8866,7537,8653,2025-01-04,9,327.87,2026-04-20 11:20:33.919679
3-8867,9279,8256,2025-01-04,9,185.26,2026-04-20 11:20:33.919679
3-8868,1138,3145,2025-01-04,19,19.56,2026-04-20 11:20:33.920697
3-8869,3421,9632,2025-01-04,8,63.2,2026-04-20 11:20:33.921714
3-8870,6472,3249,2025-01-04,18,132.17,2026-04-20 11:20:33.922720
3-8871,6473,9103,2025-01-04,10,410.88,2026-04-20 11:20:33.923726
3-8872,7669,8509,2025-01-04,12,199.4,2026-04-20 11:20:33.923726
3-8873,3683,1057,2025-01-04,4,112.89,2026-04-20 11:20:33.925234
3-8874,6866,9100,2025-01-04,1,444.22,2026-04-20 11:20:33.926247
3-8875,9358,2988,2025-01-04,11,305.38,2026-04-20 11:20:33.927252
3-8876,6854,2322,2025-01-04,4,472.8,2026-04-20 11:20:33.928353
3-8877,2024,2440,2025-01-04,18,116.06,2026-04-20 11:20:33.928353
3-8878,1022,634,2025-01-04,17,359.1,2026-04-20 11:20:33.929949
3-8879,8831,8983,2025-01-04,1,360.67,2026-04-20 11:20:33.929949
3-8880,6998,4214,2025-01-04,15,239.74,2026-04-20 11:20:33.931274
3-8881,5163,1196,2025-01-04,12,109.89,2026-04-20 11:20:33.932374
3-8882,7899,4845,2025-01-04,9,51.34,2026-04-20 11:20:33.933468
3-8883,2183,8049,2025-01-04,9,330.65,2026-04-20 11:20:33.934558
3-8884,7805,4993,2025-01-04,14,125.12,2026-04-20 11:20:33.934558
3-8885,7893,4371,2025-01-04,3,330.94,2026-04-20 11:20:33.935569
3-8886,927,9626,2025-01-04,17,390.9,2026-04-20 11:20:33.936569
3-8887,5047,1289,2025-01-04,17,119.33,2026-04-20 11:20:33.936569
3-8888,1885,7203,2025-01-04,20,81.78,2026-04-20 11:20:33.937570
3-8889,2159,2218,2025-01-04,12,104.78,2026-04-20 11:20:33.938569
3-8890,3642,8863,2025-01-04,9,481.54,2026-04-20 11:20:33.938569
3-8891,6296,8519,2025-01-04,7,229.88,2026-04-20 11:20:33.939569
3-8892,6025,9890,2025-01-04,12,324.31,2026-04-20 11:20:33.940569
3-8893,7292,3646,2025-01-04,12,261.91,2026-04-20 11:20:33.941074
3-8894,4737,3123,2025-01-04,15,336.17,2026-04-20 11:20:33.942076
3-8895,8401,9776,2025-01-04,12,215.67,2026-04-20 11:20:33.942076
3-8896,2940,4338,2025-01-04,4,393.22,2026-04-20 11:20:33.943075
3-8897,7176,7641,2025-01-04,4,281.33,2026-04-20 11:20:33.943075
3-8898,1795,8793,2025-01-04,5,299.71,2026-04-20 11:20:33.944075
3-8899,7635,6264,2025-01-04,1,287.64,2026-04-20 11:20:33.945075
3-8900,6295,9219,2025-01-04,17,461.41,2026-04-20 11:20:33.945075
3-8901,4276,9207,2025-01-04,12,459.25,2026-04-20 11:20:33.946075
3-8902,2926,3622,2025-01-04,12,267.55,2026-04-20 11:20:33.947075
3-8903,5581,8986,2025-01-04,6,416.05,2026-04-20 11:20:33.947075
3-8904,7549,5886,2025-01-04,17,425.32,2026-04-20 11:20:33.948076
3-8905,3792,7332,2025-01-04,6,268.16,2026-04-20 11:20:33.948076
3-8906,3365,8985,2025-01-04,16,280.16,2026-04-20 11:20:33.949075
3-8907,4673,976,2025-01-04,19,394.52,2026-04-20 11:20:33.950075
3-8908,75,2375,2025-01-04,8,394.37,2026-04-20 11:20:33.950075
3-8909,8808,8704,2025-01-04,1,291.46,2026-04-20 11:20:33.951075
3-8910,3431,4393,2025-01-04,18,112.19,2026-04-20 11:20:33.951580
3-8911,4910,5636,2025-01-04,12,209.43,2026-04-20 11:20:33.952583
3-8912,3830,8577,2025-01-04,17,234.86,2026-04-20 11:20:33.952583
3-8913,4420,4376,2025-01-04,16,472.21,2026-04-20 11:20:33.953582
3-8914,7202,5996,2025-01-04,1,367.72,2026-04-20 11:20:33.953582
3-8915,5412,3728,2025-01-04,3,371.58,2026-04-20 11:20:33.954582
3-8916,2627,3456,2025-01-04,9,425.29,2026-04-20 11:20:33.955582
3-8917,2392,815,2025-01-04,3,46.76,2026-04-20 11:20:33.955582
3-8918,8394,3326,2025-01-04,12,252.41,2026-04-20 11:20:33.956582
3-8919,1584,2060,2025-01-04,4,137.11,2026-04-20 11:20:33.957582
3-8920,7035,6881,2025-01-04,9,346.91,2026-04-20 11:20:33.957582
3-8921,7270,5419,2025-01-04,5,439.69,2026-04-20 11:20:33.958582
3-8922,5849,2661,2025-01-04,20,73.54,2026-04-20 11:20:33.958582
3-8923,8689,1541,2025-01-04,17,128.91,2026-04-20 11:20:33.959582
3-8924,4858,4956,2025-01-04,9,410.64,2026-04-20 11:20:33.960582
3-8925,2823,582,2025-01-04,18,390.8,2026-04-20 11:20:33.960582
3-8926,2044,2156,2025-01-04,18,285.33,2026-04-20 11:20:33.961582
3-8927,6223,3502,2025-01-04,15,128.16,2026-04-20 11:20:33.962087
3-8928,1388,5130,2025-01-04,6,339.48,2026-04-20 11:20:33.963089
3-8929,422,3899,2025-01-04,15,140.22,2026-04-20 11:20:33.963089
3-8930,3245,3688,2025-01-04,9,374.28,2026-04-20 11:20:33.964089
3-8931,2510,4591,2025-01-04,19,483.19,2026-04-20 11:20:33.964089
3-8932,3094,8330,2025-01-04,2,320.74,2026-04-20 11:20:33.965089
3-8933,3876,2482,2025-01-04,8,343.61,2026-04-20 11:20:33.966089
3-8934,2413,6883,2025-01-04,15,498.02,2026-04-20 11:20:33.966089
3-8935,3299,3402,2025-01-04,1,189.39,2026-04-20 11:20:33.967089
3-8936,9193,2638,2025-01-04,9,225.47,2026-04-20 11:20:33.968237
3-8937,6040,1282,2025-01-04,10,309.65,2026-04-20 11:20:33.968237
3-8938,3586,8760,2025-01-04,19,211.59,2026-04-20 11:20:33.969243
3-8939,4495,2527,2025-01-04,13,309.09,2026-04-20 11:20:33.970247
3-8940,4144,4713,2025-01-04,8,480.71,2026-04-20 11:20:33.970247
3-8941,4536,5320,2025-01-04,18,336.35,2026-04-20 11:20:33.970247
3-8942,2565,1596,2025-01-04,2,280.23,2026-04-20 11:20:33.971752
3-8943,1258,2386,2025-01-04,10,407.66,2026-04-20 11:20:33.972901
3-8944,8163,1289,2025-01-04,13,119.33,2026-04-20 11:20:33.972901
3-8945,465,1696,2025-01-04,16,287.95,2026-04-20 11:20:33.974246
3-8946,4360,3969,2025-01-04,7,97.39,2026-04-20 11:20:33.974246
3-8947,1160,4721,2025-01-04,2,319.45,2026-04-20 11:20:33.974246
3-8948,9303,8710,2025-01-04,2,291.12,2026-04-20 11:20:33.975562
3-8949,6145,1517,2025-01-04,11,466.96,2026-04-20 11:20:33.975562
3-8950,7273,861,2025-01-04,12,331.07,2026-04-20 11:20:33.976784
3-8951,3929,6535,2025-01-04,2,12.82,2026-04-20 11:20:33.977789
3-8952,284,1146,2025-01-04,8,396.1,2026-04-20 11:20:33.977789
3-8953,2457,4229,2025-01-04,17,455.98,2026-04-20 11:20:33.978903
3-8954,2957,1407,2025-01-04,12,111.37,2026-04-20 11:20:33.978903
3-8955,543,2933,2025-01-04,14,493.88,2026-04-20 11:20:33.980133
3-8956,2231,7765,2025-01-04,7,423.11,2026-04-20 11:20:33.981132
3-8957,9684,2420,2025-01-04,18,363.33,2026-04-20 11:20:33.981132
3-8958,5831,7923,2025-01-04,9,353.24,2026-04-20 11:20:33.982637
3-8959,9646,2650,2025-01-04,16,69.85,2026-04-20 11:20:33.982637
3-8960,1826,3477,2025-01-04,5,248.86,2026-04-20 11:20:33.983639
3-8961,9793,2177,2025-01-04,2,274.4,2026-04-20 11:20:33.983639
3-8962,122,7538,2025-01-04,20,209.85,2026-04-20 11:20:33.984639
3-8963,7999,3185,2025-01-04,3,365.25,2026-04-20 11:20:33.985639
3-8964,7098,2379,2025-01-04,6,218.99,2026-04-20 11:20:33.985639
3-8965,582,7015,2025-01-04,3,172.46,2026-04-20 11:20:33.986639
3-8966,5214,5442,2025-01-04,9,40.05,2026-04-20 11:20:33.986639
3-8967,4826,6472,2025-01-04,18,415.37,2026-04-20 11:20:33.987639
3-8968,9228,9812,2025-01-04,19,414.6,2026-04-20 11:20:33.988639
3-8969,3651,6204,2025-01-04,4,26.72,2026-04-20 11:20:33.988639
3-8970,970,5424,2025-01-04,2,385.15,2026-04-20 11:20:33.989639
3-8971,2819,4382,2025-01-04,9,429.0,2026-04-20 11:20:33.990639
3-8972,7131,4019,2025-01-04,15,373.53,2026-04-20 11:20:33.990639
3-8973,3980,2162,2025-01-04,1,223.52,2026-04-20 11:20:33.991639
3-8974,3293,7794,2025-01-04,10,411.88,2026-04-20 11:20:33.991639
3-8975,3305,2111,2025-01-04,16,66.42,2026-04-20 11:20:33.992639
3-8976,4597,4157,2025-01-04,7,414.33,2026-04-20 11:20:33.993143
3-8977,7367,2396,2025-01-04,2,115.11,2026-04-20 11:20:33.994145
3-8978,4048,9979,2025-01-04,11,444.6,2026-04-20 11:20:33.994145
3-8979,1213,6033,2025-01-04,6,305.62,2026-04-20 11:20:33.995145
3-8980,7911,6439,2025-01-04,10,36.54,2026-04-20 11:20:33.996145
3-8981,4697,2043,2025-01-04,3,347.62,2026-04-20 11:20:33.996145
3-8982,7405,8689,2025-01-04,9,452.81,2026-04-20 11:20:33.997145
3-8983,178,8269,2025-01-04,11,147.21,2026-04-20 11:20:33.997145
3-8984,9385,1604,2025-01-04,6,255.38,2026-04-20 11:20:33.998145
3-8985,5625,7158,2025-01-04,6,112.3,2026-04-20 11:20:33.999145
3-8986,5055,9984,2025-01-04,16,272.68,2026-04-20 11:20:33.999145
3-8987,3612,7212,2025-01-04,19,175.15,2026-04-20 11:20:34.000145
3-8988,3020,1789,2025-01-04,4,393.42,2026-04-20 11:20:34.001145
3-8989,653,5753,2025-01-04,7,395.91,2026-04-20 11:20:34.001145
3-8990,5656,1669,2025-01-04,16,182.42,2026-04-20 11:20:34.002145
3-8991,6572,6907,2025-01-04,20,385.63,2026-04-20 11:20:34.002145
3-8992,3135,437,2025-01-04,17,160.66,2026-04-20 11:20:34.003145
3-8993,1652,1072,2025-01-04,17,241.02,2026-04-20 11:20:34.003649
3-8994,5055,5878,2025-01-04,6,454.3,2026-04-20 11:20:34.003649
3-8995,7319,5722,2025-01-04,7,491.73,2026-04-20 11:20:34.004650
3-8996,9495,2034,2025-01-04,2,177.92,2026-04-20 11:20:34.004650
3-8997,3704,4334,2025-01-04,13,394.14,2026-04-20 11:20:34.005651
3-8998,7223,3648,2025-01-04,20,498.84,2026-04-20 11:20:34.006651
3-8999,4957,2726,2025-01-04,3,232.12,2026-04-20 11:20:34.006651
3-9000,1593,2722,2025-01-04,14,48.0,2026-04-20 11:20:34.007780
3-9001,5965,5575,2025-01-04,17,492.6,2026-04-20 11:20:34.007780
3-9002,5193,865,2025-01-04,16,149.36,2026-04-20 11:20:34.008780
3-9003,7360,7830,2025-01-04,5,51.23,2026-04-20 11:20:34.008780
3-9004,989,8902,2025-01-04,7,202.99,2026-04-20 11:20:34.009780
3-9005,453,5004,2025-01-04,4,353.5,2026-04-20 11:20:34.010780
3-9006,4234,8030,2025-01-04,20,108.25,2026-04-20 11:20:34.010780
3-9007,8607,1210,2025-01-04,20,14.42,2026-04-20 11:20:34.011780
3-9008,2623,2796,2025-01-04,16,309.88,2026-04-20 11:20:34.011780
3-9009,7501,1371,2025-01-04,4,342.39,2026-04-20 11:20:34.012780
3-9010,3856,5471,2025-01-04,15,320.75,2026-04-20 11:20:34.013831
3-9011,3556,3680,2025-01-04,20,414.76,2026-04-20 11:20:34.014340
3-9012,1695,3274,2025-01-04,3,140.64,2026-04-20 11:20:34.014340
3-9013,8009,6994,2025-01-04,12,72.09,2026-04-20 11:20:34.015348
3-9014,3950,2954,2025-01-04,19,339.72,2026-04-20 11:20:34.016356
3-9015,2366,5395,2025-01-04,13,146.83,2026-04-20 11:20:34.016356
3-9016,9393,7300,2025-01-04,17,408.79,2026-04-20 11:20:34.017365
3-9017,9813,7861,2025-01-04,2,159.16,2026-04-20 11:20:34.018372
3-9018,9149,1243,2025-01-04,2,155.3,2026-04-20 11:20:34.018372
3-9019,4555,1317,2025-01-04,14,159.92,2026-04-20 11:20:34.019378
3-9020,6096,2234,2025-01-04,11,483.89,2026-04-20 11:20:34.019378
3-9021,3194,6111,2025-01-04,16,368.89,2026-04-20 11:20:34.020384
3-9022,9040,7571,2025-01-04,15,418.02,2026-04-20 11:20:34.021388
3-9023,6655,6743,2025-01-04,8,367.95,2026-04-20 11:20:34.021388
3-9024,5897,1014,2025-01-04,16,92.13,2026-04-20 11:20:34.022390
3-9025,2917,6979,2025-01-04,14,412.71,2026-04-20 11:20:34.022390
3-9026,8397,8968,2025-01-04,7,243.99,2026-04-20 11:20:34.023398
3-9027,5763,9663,2025-01-04,13,153.31,2026-04-20 11:20:34.024905
3-9028,3103,6432,2025-01-04,7,143.59,2026-04-20 11:20:34.025410
3-9029,1767,3933,2025-01-04,12,268.85,2026-04-20 11:20:34.026418
3-9030,7222,9637,2025-01-04,19,115.28,2026-04-20 11:20:34.027418
3-9031,353,3873,2025-01-04,6,27.37,2026-04-20 11:20:34.028418
3-9032,6929,7061,2025-01-04,10,18.16,2026-04-20 11:20:34.028418
3-9033,6517,169,2025-01-04,20,93.53,2026-04-20 11:20:34.029819
3-9034,1849,9847,2025-01-04,12,432.91,2026-04-20 11:20:34.030973
3-9035,4824,6848,2025-01-04,7,408.12,2026-04-20 11:20:34.031979
3-9036,2108,7652,2025-01-04,16,431.62,2026-04-20 11:20:34.031979
3-9037,2157,12,2025-01-04,7,324.35,2026-04-20 11:20:34.032979
3-9038,6728,8299,2025-01-04,10,71.18,2026-04-20 11:20:34.032979
3-9039,5003,3453,2025-01-04,16,494.3,2026-04-20 11:20:34.034486
3-9040,6386,2999,2025-01-04,14,123.47,2026-04-20 11:20:34.034999
3-9041,5375,6465,2025-01-04,6,435.41,2026-04-20 11:20:34.036005
3-9042,6023,3836,2025-01-04,19,409.64,2026-04-20 11:20:34.036005
3-9043,2887,5711,2025-01-04,4,152.9,2026-04-20 11:20:34.037005
3-9044,9188,9960,2025-01-04,9,375.69,2026-04-20 11:20:34.037005
3-9045,1832,3743,2025-01-04,10,293.77,2026-04-20 11:20:34.038005
3-9046,1144,4660,2025-01-04,2,425.45,2026-04-20 11:20:34.039005
3-9047,1734,941,2025-01-04,11,309.79,2026-04-20 11:20:34.039005
3-9048,2012,4155,2025-01-04,14,160.76,2026-04-20 11:20:34.040005
3-9049,5365,1645,2025-01-04,9,398.42,2026-04-20 11:20:34.041005
3-9050,7989,5863,2025-01-04,18,452.38,2026-04-20 11:20:34.041005
3-9051,5182,4518,2025-01-04,11,212.42,2026-04-20 11:20:34.042005
3-9052,7842,2193,2025-01-04,4,291.32,2026-04-20 11:20:34.042005
3-9053,5662,4789,2025-01-04,2,160.47,2026-04-20 11:20:34.043005
3-9054,1930,4529,2025-01-04,7,123.9,2026-04-20 11:20:34.044005
3-9055,3548,12,2025-01-04,17,324.35,2026-04-20 11:20:34.044005
3-9056,1491,2365,2025-01-04,9,171.58,2026-04-20 11:20:34.045512
3-9057,9203,9752,2025-01-04,14,322.64,2026-04-20 11:20:34.045512
3-9058,7588,2625,2025-01-04,15,189.02,2026-04-20 11:20:34.046518
3-9059,3200,5775,2025-01-04,5,382.74,2026-04-20 11:20:34.046518
3-9060,1209,6810,2025-01-04,7,462.25,2026-04-20 11:20:34.047518
3-9061,9156,441,2025-01-04,10,213.18,2026-04-20 11:20:34.048518
3-9062,7042,8943,2025-01-04,1,125.61,2026-04-20 11:20:34.048518
3-9063,6274,5419,2025-01-04,18,439.69,2026-04-20 11:20:34.049518
3-9064,5169,9211,2025-01-04,15,79.41,2026-04-20 11:20:34.050518
3-9065,8921,9463,2025-01-04,12,37.74,2026-04-20 11:20:34.050518
3-9066,5822,4216,2025-01-04,3,150.92,2026-04-20 11:20:34.051518
3-9067,8484,2347,2025-01-04,8,40.12,2026-04-20 11:20:34.051518
3-9068,7111,3102,2025-01-04,9,284.61,2026-04-20 11:20:34.052518
3-9069,5028,1198,2025-01-04,5,93.69,2026-04-20 11:20:34.053518
3-9070,738,9007,2025-01-04,11,385.66,2026-04-20 11:20:34.053518
3-9071,5197,9339,2025-01-04,8,296.69,2026-04-20 11:20:34.054518
3-9072,9752,1924,2025-01-04,13,253.16,2026-04-20 11:20:34.054518
3-9073,6446,345,2025-01-04,2,202.27,2026-04-20 11:20:34.056024
3-9074,769,9092,2025-01-04,20,297.97,2026-04-20 11:20:34.056024
3-9075,2796,4971,2025-01-04,11,277.57,2026-04-20 11:20:34.057031
3-9076,9552,9191,2025-01-04,13,234.82,2026-04-20 11:20:34.058030
3-9077,7545,9033,2025-01-04,2,35.88,2026-04-20 11:20:34.058030
3-9078,9307,9668,2025-01-04,4,36.27,2026-04-20 11:20:34.059030
3-9079,4235,5801,2025-01-04,7,387.31,2026-04-20 11:20:34.059030
3-9080,4506,7127,2025-01-04,16,400.95,2026-04-20 11:20:34.060029
3-9081,7538,5380,2025-01-04,14,467.97,2026-04-20 11:20:34.061030
3-9082,8302,5230,2025-01-04,9,362.81,2026-04-20 11:20:34.061030
3-9083,40,3656,2025-01-04,8,17.0,2026-04-20 11:20:34.062030
3-9084,9418,4894,2025-01-04,1,437.22,2026-04-20 11:20:34.063030
3-9085,8971,2954,2025-01-04,12,339.72,2026-04-20 11:20:34.063030
3-9086,7848,9966,2025-01-04,5,83.81,2026-04-20 11:20:34.064030
3-9087,8912,725,2025-01-04,14,440.82,2026-04-20 11:20:34.065030
3-9088,93,9934,2025-01-04,14,487.71,2026-04-20 11:20:34.065030
3-9089,2982,2430,2025-01-04,1,451.75,2026-04-20 11:20:34.066030
3-9090,3496,4110,2025-01-04,14,403.07,2026-04-20 11:20:34.066535
3-9091,3078,3566,2025-01-04,9,276.55,2026-04-20 11:20:34.067542
3-9092,9998,2286,2025-01-04,16,242.69,2026-04-20 11:20:34.067542
3-9093,1691,5679,2025-01-04,10,42.3,2026-04-20 11:20:34.068542
3-9094,6590,8546,2025-01-04,16,157.19,2026-04-20 11:20:34.068542
3-9095,4037,261,2025-01-04,10,296.58,2026-04-20 11:20:34.069542
3-9096,4643,5435,2025-01-04,12,76.73,2026-04-20 11:20:34.070542
3-9097,3371,4682,2025-01-04,17,406.3,2026-04-20 11:20:34.070542
3-9098,7764,7567,2025-01-04,15,434.57,2026-04-20 11:20:34.071542
3-9099,9928,9976,2025-01-04,6,241.74,2026-04-20 11:20:34.071542
3-9100,4838,7779,2025-01-04,19,498.38,2026-04-20 11:20:34.072542
3-9101,8648,2379,2025-01-04,12,218.99,2026-04-20 11:20:34.073542
3-9102,1740,6230,2025-01-04,20,120.43,2026-04-20 11:20:34.073542
3-9103,3469,5564,2025-01-04,2,307.31,2026-04-20 11:20:34.074542
3-9104,8760,9186,2025-01-04,14,34.45,2026-04-20 11:20:34.075542
3-9105,9059,1350,2025-01-04,18,492.08,2026-04-20 11:20:34.075542
3-9106,1356,8040,2025-01-04,13,202.58,2026-04-20 11:20:34.076542
3-9107,9674,6413,2025-01-04,19,96.46,2026-04-20 11:20:34.077048
3-9108,9945,4089,2025-01-04,11,95.41,2026-04-20 11:20:34.078056
3-9109,5932,486,2025-01-04,9,326.54,2026-04-20 11:20:34.078056
3-9110,7027,3723,2025-01-04,7,112.68,2026-04-20 11:20:34.079056
3-9111,8509,203,2025-01-04,3,362.76,2026-04-20 11:20:34.079056
3-9112,9407,2851,2025-01-04,15,389.84,2026-04-20 11:20:34.080055
3-9113,4603,6384,2025-01-04,3,154.49,2026-04-20 11:20:34.081055
3-9114,2658,5637,2025-01-04,13,278.16,2026-04-20 11:20:34.081055
3-9115,1726,3659,2025-01-04,20,115.87,2026-04-20 11:20:34.082056
3-9116,3224,9178,2025-01-04,14,432.61,2026-04-20 11:20:34.083056
3-9117,8913,4638,2025-01-04,5,261.43,2026-04-20 11:20:34.083056
3-9118,34,3969,2025-01-04,8,97.39,2026-04-20 11:20:34.084056
3-9119,1128,7058,2025-01-04,14,432.55,2026-04-20 11:20:34.084056
3-9120,1804,8533,2025-01-04,3,95.58,2026-04-20 11:20:34.085056
3-9121,8573,7801,2025-01-04,20,68.56,2026-04-20 11:20:34.086055
3-9122,1611,7800,2025-01-04,1,242.84,2026-04-20 11:20:34.086055
3-9123,6249,1475,2025-01-04,11,353.47,2026-04-20 11:20:34.087055
3-9124,1488,271,2025-01-04,16,185.58,2026-04-20 11:20:34.087561
3-9125,3900,5095,2025-01-04,2,118.07,2026-04-20 11:20:34.088568
3-9126,628,9556,2025-01-04,17,102.88,2026-04-20 11:20:34.089568
3-9127,4234,3600,2025-01-04,12,20.79,2026-04-20 11:20:34.089568
3-9128,1326,1757,2025-01-04,10,133.59,2026-04-20 11:20:34.090567
3-9129,8730,456,2025-01-04,2,117.32,2026-04-20 11:20:34.091567
3-9130,2510,5072,2025-01-04,7,491.74,2026-04-20 11:20:34.092567
3-9131,5023,506,2025-01-04,7,352.14,2026-04-20 11:20:34.092567
3-9132,6150,4056,2025-01-04,9,322.52,2026-04-20 11:20:34.094039
3-9133,1091,7765,2025-01-04,7,423.11,2026-04-20 11:20:34.095272
3-9134,288,2905,2025-01-04,18,43.83,2026-04-20 11:20:34.096276
3-9135,2962,1261,2025-01-04,15,320.89,2026-04-20 11:20:34.097782
3-9136,2147,8710,2025-01-04,9,291.12,2026-04-20 11:20:34.098832
3-9137,9660,4260,2025-01-04,19,303.79,2026-04-20 11:20:34.099837
3-9138,9120,6963,2025-01-04,20,156.02,2026-04-20 11:20:34.100837
3-9139,6060,444,2025-01-04,16,271.82,2026-04-20 11:20:34.101936
3-9140,7463,3316,2025-01-04,13,218.24,2026-04-20 11:20:34.101936
3-9141,9742,4666,2025-01-04,16,39.05,2026-04-20 11:20:34.103156
3-9142,2275,1142,2025-01-04,13,303.57,2026-04-20 11:20:34.104658
3-9143,8425,8261,2025-01-04,12,339.79,2026-04-20 11:20:34.105663
3-9144,2066,3936,2025-01-04,12,436.54,2026-04-20 11:20:34.105663
3-9145,3139,280,2025-01-04,20,210.42,2026-04-20 11:20:34.107653
3-9146,3439,7533,2025-01-04,6,418.34,2026-04-20 11:20:34.108164
3-9147,128,8309,2025-01-04,1,201.79,2026-04-20 11:20:34.109186
3-9148,3786,6350,2025-01-04,18,157.95,2026-04-20 11:20:34.110318
3-9149,1121,8010,2025-01-04,12,210.9,2026-04-20 11:20:34.111401
3-9150,4402,9972,2025-01-04,9,356.87,2026-04-20 11:20:34.112452
3-9151,9497,5180,2025-01-04,7,47.17,2026-04-20 11:20:34.113474
3-9152,769,2079,2025-01-04,6,251.66,2026-04-20 11:20:34.114480
3-9153,13,5715,2025-01-04,1,191.87,2026-04-20 11:20:34.114480
3-9154,2297,5401,2025-01-04,7,346.75,2026-04-20 11:20:34.115910
3-9155,5049,9017,2025-01-04,8,12.74,2026-04-20 11:20:34.115910
3-9156,3694,6711,2025-01-04,10,119.1,2026-04-20 11:20:34.116913
3-9157,3529,4196,2025-01-04,5,485.63,2026-04-20 11:20:34.117913
3-9158,8487,978,2025-01-04,17,52.24,2026-04-20 11:20:34.118419
3-9159,6967,243,2025-01-04,19,291.96,2026-04-20 11:20:34.118924
3-9160,5547,7640,2025-01-04,2,365.64,2026-04-20 11:20:34.119931
3-9161,8724,9502,2025-01-04,18,357.49,2026-04-20 11:20:34.120930
3-9162,5583,7239,2025-01-04,10,147.27,2026-04-20 11:20:34.121931
3-9163,421,9132,2025-01-04,16,32.31,2026-04-20 11:20:34.122931
3-9164,3448,7566,2025-01-04,8,208.04,2026-04-20 11:20:34.123931
3-9165,2769,6336,2025-01-04,19,23.36,2026-04-20 11:20:34.125398
3-9166,5113,820,2025-01-04,9,308.99,2026-04-20 11:20:34.125398
3-9167,6943,8562,2025-01-04,19,304.87,2026-04-20 11:20:34.126411
3-9168,7257,138,2025-01-04,2,362.6,2026-04-20 11:20:34.127468
3-9169,8738,8701,2025-01-04,10,339.57,2026-04-20 11:20:34.128975
3-9170,1504,6273,2025-01-04,11,415.62,2026-04-20 11:20:34.130064
